id,postado_em:,numero_de_favoritos,numero_de_retweets,texto
1273723390977867778,2020-06-18 21:04:55,7973,1145,"Assista amanhã, às 8h30: Lula e @Haddad_Fernando refletem sobre o Brasil, a pandemia e o governo Bolsonaro. Não perca! #equipeLula 

Foto: Ricardo Stuckert https://t.co/BAtEQq9Rkr"
1273650337535197185,2020-06-18 16:14:38,9492,1476,O Bolsonaro já cometeu inúmeros crimes de responsabilidade. E um deles imperdoável: o genocídio que ele promove na condução da crise do coronavírus.
1271151268724121600,2020-06-11 18:44:13,4995,877,"O que a gente precisa saber é o seguinte: vamos tirar o Bolsonaro? Ele já cometeu vários crimes de responsabilidade e vai ser responsabilizado pela História pelo genocídio de milhares de vidas pelo coronavírus. A gente poderia ter evitado isso, como ocorreu em outros países."
1270039841405878273,2020-06-08 17:07:49,18014,2475,"O povo brasileiro, mesmo quem apoiou Bolsonaro, não merece essa irresponsabilidade com a contagem das vítimas do coronavírus. O desprezo do Bolsonaro pela vida não pode ser confundido com a responsabilidade do estado de prestar informações reais para combater esse vírus terrível."
1268954106846220289,2020-06-05 17:13:29,3153,578,O economista Carlos Lessa se tornou mais uma das mais de 32 mil vidas que o Brasil tem perdido com a epidemia de coronavírus.  https://t.co/ECehRVkPG2
1268504103518441472,2020-06-04 11:25:20,6775,1087,"Ontem foram 1349 mortos pelo coronavírus. Gente sofrendo as mortes sem poder sequer enterrar quem ama. E o governo continua tratando essas pessoas como números. É preciso um pacto com os governadores, eles sabem o que fazer mas não estão recebendo recursos."
1268307076075278336,2020-06-03 22:22:25,2926,846,"Cultura em tempos de pandemia e Bolsonaro: live com Benedita da Silva, Zé de Abreu e Sérgio Vaz https://t.co/kNHd2cXbvR"
1265388974824030208,2020-05-26 21:06:56,1748,430,Lula discute a pandemia com atingidos por hanseníase; assista https://t.co/ep5juEfG7D
1265037571027021826,2020-05-25 21:50:34,3296,656,"O ex-presidente Lula debate nesta terça-feira (26), às 18h, como a pandemia do coronavírus tem afetado a vida e a rotina dos atingidos por hanseníase por todo o país. #equipeLula https://t.co/PERakmrff9"
1265009542422761481,2020-05-25 19:59:12,11672,1658,"A @fiocruz completa hoje 120 anos, caminhando com altivez diante de um período marcado por ataques à ciência. Quero parabenizar a todos que estão no front dessa instituição, dona de um papel histórico e essencial na luta contra o coronavírus, em defesa da saúde do povo brasileiro"
1263172805044117504,2020-05-20 18:20:39,66076,9201,"Usei uma frase totalmente infeliz. E a palavra desculpa foi feita pra gente usar com muita humildade. Se algum dos 200 milhões de brasileiros ficou ofendido, peço desculpas. Sei o sofrimento que causa a pandemia, a dor de ter os parentes enterrados sem poder acompanhar. https://t.co/aDL5Rj4SQ4"
1262841758028881928,2020-05-19 20:25:12,193543,39484,"Se não fosse o coronavírus, eu já estaria na rua gritando Fora Bolsonaro."
1262783725131182084,2020-05-19 16:34:36,14117,2382,"A desumanidade chegou a tal ponto que o Bolsonaro vetou o pagamento do auxílio emergencial para os catadores, uma das categorias mais expostas ao coronavírus. Um canalha que tá com seu carrão e joga latinha na rua às vezes é mais respeitado."
1261347418831859714,2020-05-15 17:27:14,10301,1378,São 300 mil mortos no mundo pelo coronavírus. A ONU deveria propor uma reunião do G20 com o FMI e a OMS. A saúde é uma coisa extremamente importante e não é debatida de forma multilateral.
