id,postado_em:,numero_de_favoritos,numero_de_retweets,texto
1282814795293560837,2020-07-13 23:10:55,684,168,"""O Brasil está sendo entregue. O q nos preocupa muito dentro do parlamento tbm é o pós-pandemia. Nosso país tem a possibilidade de ser literalmente saqueado. Guedes tem seus interesses pelo campo q ele representa e interesses, inclusive, pessoais."" @andrepdt12 #CiroAndreRandolfe"
1282379195276947457,2020-07-12 18:20:00,948,234,"Em meio à pandemia, nosso sofrido povo brasileiro tem enfrentado a tragédia de saúde pública e a gestão criminosa de Bolsonaro. #ImpeachmentJá https://t.co/lJJUbj2Gtb"
1279384465559760900,2020-07-04 12:00:01,1433,366,"Na pior crise de saúde pública da história, o Brasil sofre com a forma anticientífica, incompetente e genocida que Bolsonaro tem tratado a pandemia. #ForaBolsonaro #ImpeachmentJá https://t.co/codoGkjEEI"
1278713830487531520,2020-07-02 15:35:09,675,130,"""É inacreditável que em plena pandemia, com tantos desafios que estamos passando, a gente tenha que se perguntar nesse momento onde está a mulher do Queiroz, (...)"" @BrizolaNeto_ #CiroMarthaDinoBrizola"
1278713393457872897,2020-07-02 15:33:25,493,102,"""Além da crise sanitária e da profunda crise econômica que está vivendo a cidade do RJ, que já existia antes da chegada da pandemia e se agravou muito, estamos mergulhados nessa crise moral. (...)"" @BrizolaNeto_ #CiroMarthaDinoBrizola"
1278706689081049094,2020-07-02 15:06:46,285,53,"""Mesmo em tempos de pandemia e calamidade, os pressupostos da impessoalidade, do interesse público e da moralidade não podem ser desprezados pelas autoridades."" @delmartharocha #CiroMarthaDinoBrizola"
1278691643013705734,2020-07-02 14:06:59,499,159,"Começou! Vamos conversar sobre esse desgoverno, pandemia e as saídas para o nosso Brasil. #CiroMarthaDinoBrizola

@delmartharocha @FlavioDino @brizolaneto_
https://t.co/HZSvHdaxWx"
1272677804174389250,2020-06-15 23:50:08,1750,176,"Não está na hora de as crianças voltarem às aulas, porque elas têm estatisticamente pouca letalidade, mas são vetores graves de transmissão do coronavírus. #CiroeIvo"
1272670094586531840,2020-06-15 23:19:30,1431,193,"Se ficarmos em uma queda de 8% do PIB com a pandemia, isso dá três vezes a queda no pior momento da história do Brasil, que terminou na saída da Dilma. E o Bolsonaro e o Guedes não têm sequer ideia do que fazer. Não têm um plano, um projeto.
#CiroeIvo"
1271546896365039619,2020-06-12 20:56:18,1006,184,"Temos que enfrentar com urgência três questões: a 1ª é enfrentar o genocídio em função da condição irracional, anticientífica e assassina com a qual o Governo está tratando a pandemia; a 2ª é proteger o tecido econômico; e a 3ª é defender a democracia. #DeverDaEsperança"
1271072191816142854,2020-06-11 13:30:00,1114,182,O Brasil tem mais mortes pelo coronavírus do que todos os outros países da América do Sul juntos. Resultado da irresponsabilidade genocida de Bolsonaro! #ForaBolsonaro #ImpeachmentJá https://t.co/T0l3iXFN0F
1270126287177252872,2020-06-08 22:51:19,760,93,"“A melhor solução para prevenir o coronavírus é o isolamento, não sair, não se expor e não expor a vida das outras pessoas.” Dr. @mario_heringer"
1270125630030524417,2020-06-08 22:48:42,1233,152,"Sem saber com clareza a intensidade dos números, a gente não sabe por onde o coronavírus está evoluindo. Portanto, esses números não podem ser manipulados. É um desastre o que está acontecendo no Brasil!"
1269746764405448715,2020-06-07 21:43:14,2987,347,Ciro Gomes sobre a pandemia: ‘Nunca vi político prescrever remédio pela televisão' https://t.co/h5vpWpZ8mR
1269719515996270599,2020-06-07 19:54:57,1608,167,Vamos à Justiça para não permitir que o Bolsonaro fraude a consciência popular e esconda os números da pandemia. #JuntosPelaDemocracia Debate na @GloboNews
1269657883458895873,2020-06-07 15:50:03,695,88,"Confira a entrevista que concedi à Rádio Morabeza, de Cabo Verde, em que falo sobre o Brasil e esse grave momento de pandemia.
Comente, curta o vídeo e siga o canal!
https://t.co/WYQdXsT85Y"
1269423791056334854,2020-06-07 00:19:51,1234,135,"Conversei com @Ticostacruz sobre os riscos da democracia brasileira, as manifestações e o grave momento de pandemia.
Assista e compartilhe com os amigos!
https://t.co/6VAVEpSSNf"
1269050342160900096,2020-06-05 23:35:54,546,61,"""(...) A pandemia vai passar e precisamos estar atentos para abrir esse diálogo que demoramos tanto tempo para construir, para sair da polarização e ir por um caminho onde exista conversa."" @ticostacruz #CiroeTicoNoInsta"
1269037518726586369,2020-06-05 22:44:56,1824,190,"Trump, apesar de toda vassalagem de Bolsonaro a ele, hoje citou o Brasil e a Suécia como piores exemplos do mundo no enfrentamento da pandemia. #CiroeTicoNoInsta"
1269032653132648449,2020-06-05 22:25:36,1880,173,"(...) mas se decidir ir, vá com cuidado, se proteja da pandemia e dos infiltrados que Bolsonaro está armando para colocar nas manifestações para gerar baderna e confusão. Bolsonaro é um genocida e está incitando a milícia dele. #CiroeTicoNoInsta"
1269032651534602241,2020-06-05 22:25:36,4741,429,"Mil elogios à coragem e à disposição dos que querem ir às ruas defender a democracia. Mas, como pai,avô, tenho que dizer que, por causa da pandemia, não está na hora de ir para as ruas, porque o nosso campo democrático e humanista tem compromisso com a vida(...) #CiroeTicoNoInsta"
1269021549920649216,2020-06-05 21:41:29,729,125,"Em instantes, estarei ao vivo com @Ticostacruz para debater o Brasil, a defesa da democracia e as precauções nesse grave momento de pandemia. Assista às 19h em nossos perfis do Instagram. Compartilhe e participe! #CiroeTicoNoInsta https://t.co/uoxk1EaLrl"
