id,postado_em:,numero_de_favoritos,numero_de_retweets,texto
1260628025076563972,2020-05-13 17:48:37,343,10,"Hoje, o coronavírus nos levou o Dr. Carlos Mendonça, figura respeitada no meio empresarial e jurídico de Alagoas, querido pela sociedade por seu jeito afável no trato pessoal e pai de meu amigo Alfredo Gaspar de Mendonça."
1257411755539681281,2020-05-04 20:48:18,299,17,"Logo mais, a partir das 18h, estarei ao vivo no Programa Cidade Alerta da TV Pajuçara. Vou falar sobre a pandemia Covid-19, o trabalho do governo do Estado na capital e no interior e sobre o novo decreto de isolamento social que será publicado amanhã. Assista!"
1251332115947544576,2020-04-18 02:09:59,393,38,"Essa pandemia é muito séria! Hoje o amigo e secretário, George Santoro, testou positivo. Ninguém está livre disso, previna-se, se puder fique em casa. Comunico, pelo contato diário com Santoro, que amanhã farei o teste. Assim que tiver o resultado apresentarei aos alagoanos. https://t.co/fGLK6LCNkf"
1251178923326672896,2020-04-17 16:01:15,164,11,Hoje começamos o dia vistoriando o andamento da obra do Hospital Metropolitano. Aceleramos os últimos detalhes para ele ser inaugurado antecipadamente (no dia 15 de maio) para auxiliar no combate e controle do coronavírus em Alagoas. https://t.co/3bHzjEkTRJ
1250127228739948551,2020-04-14 18:22:12,63,4,evitando que pessoas com suspeita do novo coronavírus transmitam a doença aos pacientes internos no Hospital Geral.
1248325239819436032,2020-04-09 19:01:44,8,0,"Como anunciei ontem, fui com o secretário @Alexandreayres e o vice-governador @lucianobarbosa15 visitar leitos que serão unidades referência de atendimento a infectados pelo corona vírus em Alagoas."
1246922683968901120,2020-04-05 22:08:29,1498,231,Quero informar que prorroguei o decreto de emergência que estabelece medidas preventivas de isolamento como forma de reduzir contaminados por coronavírus em Alagoas. Segui mais uma vez a ciência e nossos melhores profissionais de saúde para preservar vidas alagoanas.
1246875257807548422,2020-04-05 19:00:01,149,6,"Hoje aconteceu, com o apoio do @hospitaldocoracaoal, uma capacitação para profissionais da saúde trabalharem com os leitos de UTI dos casos de Covid-19 em Alagoas. Vamos juntos seguindo nessa luta do combate ao coronavírus! https://t.co/jiCGykQEGq"
1246626233187737613,2020-04-05 02:30:29,103,14,Vamos combater o coronavírus! O resultado do trabalho será sempre a soma dos esforços de todos nós. #FiqueEmCasa https://t.co/fDt76EoQQm
1246571928585895936,2020-04-04 22:54:42,152,10,"Boa noite, pessoal! A @saudealagoas finalizou hoje a montagem de 10 leitos de UTI pediátricos no Hospital da Mulher, hoje, 1 Centro Especializado para o Tratamento da Covid-19. Estamos fazendo todo o possível para combater e prevenir o avanço de casos do novo coronavírus em #AL👏 https://t.co/uGEd5dxQq0"
1245797877642940417,2020-04-02 19:38:54,91,10,"Além das suspensões das visitas nas unidades prisionais para reduzir o contato com as pessoas, outras medidas de higiene e segurança tem sido tomadas contra o avanço do novo coronavírus no estado. https://t.co/vmkDetOON2"
1245488066191593481,2020-04-01 23:07:49,104,13,"Cuidar da saúde do outro é um ato de amor. Em tempos de pandemia, é hora também de gratidão a esses profissionais que se dedicam a salvar vidas. Como vocês são importantes! Somos gratos por tudo. https://t.co/RBtmbGaG1I"
1245320765236555782,2020-04-01 12:03:02,91,10,"P R E V E N Ç Ã O é a palavra de ordem para seguirmos combatendo o avanço dos casos de Covid-19, em Alagoas. Fique em casa! Cuide-se e cuide dos seus. #alagoasnocombateaocoronavírus https://t.co/oJ5iv0P0WV"
1245154734295613440,2020-04-01 01:03:17,70,5,"Umas das medidas de prevenção tomadas no estado para combater o coronavírus, caso haja o aumento do número de pessoas infectadas em Alagoas, foi acelerar a obra do Hospital Metropolitano e adiantar a entrega que estava prevista para junho, como já falei esses dias aqui na rede. https://t.co/DHwtcafyVr"
1245123332791508997,2020-03-31 22:58:30,99,9,"Continuamos firmes no combate ao novo coronavírus, mas infelizmente hoje tivemos nosso primeiro óbito proveniente do Covid-19. Ressalto a importância do trabalho em conjunto e a necessidade de permanecermos em casa, pessoal! https://t.co/fVNNCLVic1"
1245083421715714048,2020-03-31 20:19:54,71,19,"Se você é profissional da saúde e quer ajudar a combater o novo coronavírus em Alagoas, mande seu currículo. #AlagoasNoCombateAoCoronvirus https://t.co/3eWwbled4E"
1244976342950649856,2020-03-31 13:14:25,55,5,"Bom dia, pessoal! Com mais uma orientação para esse período de pandemia. Se cuidem, fiquem em casa e escutem o que a @maclashow tem a dizer! https://t.co/MubyUl7XWn"
1244800374206316544,2020-03-31 01:35:11,66,9,"A partir de hoje, o Hospital da Mulher começa a atuar no combate do novo coronavírus, em Alagoas. Neste vídeo, a diretora do equipamento, Sarah Dominique, explica como vai funcionar e a importância do hospital passar a ser um Centro Especializado. #ALoCombateAoCoronavirus https://t.co/vnhimrHx3U"
1244662689810481157,2020-03-30 16:28:04,408,39,"Pessoal, uma notícia muito  importante: vamos antecipar a entrega do Hospital Metropolitano para o dia 15 de maio, visto que estamos em um momento de crise, essa é uma medida necessária. Serão 100 leitos clínicos e 30 de UTI para combater a pandemia. Vamos juntos!"
1244340814869934081,2020-03-29 19:09:03,358,32,"Pessoal, publicamos no Diário Oficial de hoje o novo decreto com as medidas para o enfrentamento da emergência de saúde pública de importância internacional decorrente do novo coronavírus."
1243696668568162304,2020-03-28 00:29:27,81,15,"Hoje lançamos mais um canal de comunicação para esclarecer as dúvidas da população sobre os sintomas, prevenção e contaminação do novo coronavírus - o Alô Saúde. A população terá médicos à disposição por telefone 24h por dia, o número é 0800.082.0019. https://t.co/JTTITYxP3O"
1243208680251830273,2020-03-26 16:10:21,102,10,"Hoje, oficializei a transferência dos serviços do Hospital da Mulher (HM) DRª Nise da Silveira para a maternidade Nossa Senhora de Fátima. Nos próximos dias, o HM será um Centro Especializado para o tratamento do novo coronavírus em Alagoas. https://t.co/PUGpM2q6KA"
1242961172971864066,2020-03-25 23:46:51,77,7,"Não se trata de uma questão de Alagoas, é uma questão de saúde pública. Quem sugere o decreto (de situação de emergência) é a ciência, a Organização Mundial de Saúde e os países que estão mundialmente enfrentando essa pandemia com o objetivo de achatar a curva de contágio."
1242867088517214210,2020-03-25 17:32:59,426,97,"Pessoal, está circulando nas redes sociais um áudio dizendo que a UPA do Benedito Bentes está em isolamento depois de receber pacientes com coronavírus que teriam sido transferidos do Hospital Geral do Estado (HGE). Essa notícia é FAKE. Todas as Upas estão funcionando normalmente"
