id,postado_em:,numero_de_favoritos,numero_de_retweets,texto
1265679955146551298,2020-05-27 16:23:11,11,2,"Com a pandemia do novo coronavírus, a ajuda às entidades assistenciais tem sido ainda mais necessária. Nesta manhã, entreguei ao Espaço Vida Ativa - Eva a doação da metade do meu salário de governador. https://t.co/PbK6EMnGQR"
1263514170986827784,2020-05-21 16:57:07,9,3,A união e o diálogo são essenciais para enfrentarmos a pandemia do novo coronavírus e seus efeitos. #TodosContraOCoronavirus
1263092908502253569,2020-05-20 13:03:11,6,2,"Em entrevista ao jornal Valor Econômico, falei sobre as ações de combate ao novo coronavírus no estado. São medidas adotadas diariamente, com responsabilidade, visando proteger as vidas dos sul-mato-grossenses. #TodosContraOCoronavírus

https://t.co/WWY9O5J0FL"
1262914797135421443,2020-05-20 01:15:26,16,3,"Compartilho com vocês um trecho da entrevista que concedi à TV Morena, onde conversamos sobre o enfrentamento ao novo coronavírus e, também, sobre a reunião que terei com o presidente da República, Jair Bolsonaro. #TodosContraOCoronavírus https://t.co/Tv3Mt60SUN"
1261311148034531328,2020-05-15 15:03:06,18,1,"A situação do novo coronavírus em nosso estado ainda requer muita atenção. Por isso, decidimos manter a suspensão das aulas presenciais na rede estadual de ensino até o dia 30 de junho. Orientamos também para que as redes municipais e instituições privadas sigam a mesma medida."
1261005551858786306,2020-05-14 18:48:46,19,2,"Continuamos ampliando a testagem para o novo coronavírus em nosso estado. Corumbá é o mais recente município que passa a oferecer o serviço Drive Thru, presente também em Campo Grande, Dourados e Três Lagoas. https://t.co/EMpFWUj1Tw"
1260261849049808896,2020-05-12 17:33:34,31,4,"Em entrevista ao programa Os Pingos nos Is, da Jovem Pan, na noite de ontem, falei sobre o nosso trabalho de enfrentamento ao novo coronavírus, que contribuiu para colocar Mato Grosso do Sul como o estado com menos casos e mortes por Covid-19 até o momento. https://t.co/YPEKP6BlkH"
1258862758126399489,2020-05-08 20:54:04,26,3,"O isolamento social é a melhor forma de prevenção contra o coronavírus. Faça a sua parte! Se puder, fique em casa. Vamos, juntos, combater o Covid-19. #TodosContraOCoronavírus https://t.co/VvpRiqDuLh"
1258473245038325762,2020-05-07 19:06:17,13,2,"É muito bom poder contar com importantes parcerias neste momento de enfrentamento à pandemia do novo coronavírus, como a da Paper Excellence, empresa acionista da Eldorado Brasil que doou 6 mil itens de equipamentos de proteção individual (EPIs). https://t.co/tJIehawzZT"
1258154091819253760,2020-05-06 21:58:05,16,4,"Sabemos o quanto o novo coronavírus tem impactado a vida das pessoas. Por isso, diariamente adotamos medidas para reduzir os efeitos ocasionados pela pandemia."
